      387.64220      0.51579465E-002
      391.38853      0.70368913E-002
      395.13485      0.90625147E-002
      398.88118      0.10938107E-001
      402.62751      0.12350230E-001
      406.37383      0.13066349E-001
      410.12016      0.13017629E-001
      413.86649      0.12325677E-001
      417.61281      0.11258832E-001
      421.35914      0.10139779E-001
      425.10547      0.92477826E-002
      428.85179      0.87534122E-002
      432.59812      0.87001283E-002
      436.34445      0.90251068E-002
      440.09077      0.96034150E-002
      443.83710      0.10301288E-001
      447.58343      0.11024747E-001
      451.32975      0.11745858E-001
      455.07608      0.12489494E-001
      458.82241      0.13279064E-001
      462.56873      0.14066992E-001
      466.31506      0.14695465E-001
      470.06139      0.14924160E-001
      473.80771      0.14523015E-001
      477.55404      0.13383477E-001
      481.30036      0.11584562E-001
      485.04669      0.93751661E-002
      488.79302      0.70842407E-002
      492.53934      0.50099680E-002
      496.28567      0.33427961E-002
      500.03200      0.21487323E-002
      503.77832      0.14031382E-002
      507.52465      0.10445337E-002
      511.27098      0.10187745E-002
      515.01730      0.12976837E-002
      518.76363      0.18711469E-002
      522.50996      0.27219467E-002
      526.25628      0.37979602E-002
      530.00261      0.49973875E-002
      533.74894      0.61781769E-002
      537.49526      0.71917921E-002
      541.24159      0.79272020E-002
      544.98792      0.83419672E-002
      548.73424      0.84620086E-002
      552.48057      0.83502429E-002
      556.22690      0.80651736E-002
      559.97322      0.76375588E-002
      563.71955      0.70794423E-002
      567.46588      0.64149623E-002
      571.21220      0.57058737E-002
      574.95853      0.50491056E-002
      578.70486      0.45443006E-002
      582.45118      0.42498246E-002
      586.19751      0.41525894E-002
      589.94384      0.41684027E-002
      593.69016      0.41732536E-002
      597.43649      0.40513911E-002
      601.18282      0.37393078E-002
      604.92914      0.32477605E-002
      608.67547      0.26549506E-002
      612.42180      0.20773769E-002
      616.16812      0.16332814E-002
      619.91445      0.14126728E-002
      623.66078      0.14599257E-002
      627.40710      0.17671275E-002
      631.15343      0.22744730E-002
      634.89976      0.28775829E-002
      638.64608      0.34448916E-002
      642.39241      0.38460952E-002
      646.13874      0.39856014E-002
      649.88506      0.38287774E-002
      653.63139      0.34093721E-002
      657.37772      0.28145144E-002
      661.12404      0.21541983E-002
      664.87037      0.15285562E-002
      668.61669      0.10052191E-002
      672.36302      0.61236292E-003
      676.10935      0.34533531E-003
      679.85567      0.18014486E-003
      683.60200      0.86853448E-004
      687.34833      0.38669061E-004
      691.09465      0.15885629E-004
      694.84098      0.60204179E-005
      698.58731      0.21195268E-005
      702.33363      0.75765766E-006
      706.07996      0.50756456E-006
      709.82629      0.10977720E-005
      713.57261      0.32534274E-005
      717.31894      0.92296248E-005
      721.06527      0.24105948E-004
      724.81159      0.57786678E-004
      728.55792      0.12714312E-003
      732.30425      0.25685353E-003
      736.05057      0.47673625E-003
      739.79690      0.81375656E-003
      743.54323      0.12793393E-002
      747.28955      0.18566841E-002
      751.03588      0.24958044E-002
      754.78221      0.31223940E-002
      758.52853      0.36592255E-002
      762.27486      0.40497327E-002
      766.02119      0.42702349E-002
      769.76751      0.43243056E-002
      773.51384      0.42257633E-002
      777.26017      0.39850175E-002
      781.00649      0.36095268E-002
      784.75282      0.31162135E-002
      788.49915      0.25432272E-002
      792.24547      0.19492389E-002
      795.99180      0.13988135E-002
      799.73813      0.94280340E-003
      803.48445      0.60513109E-003
      807.23078      0.38166902E-003
      810.97711      0.24911447E-003
      814.72343      0.17745430E-003
      818.46976      0.14017389E-003
      822.21609      0.11953146E-003
      825.96241      0.10720402E-003
      829.70874      0.10207318E-003
